Time,Open,High,Low,Close,Tick Volume
1623225600,133.335,133.438,133.233,133.436,10483
1623240000,133.436,133.467,133.348,133.409,9828
1623254400,133.409,133.624,133.375,133.508,16536
1623268800,133.507,133.53,133.436,133.504,7246
1623283200,133.501,133.551,133.41,133.441,4875
1623297600,133.441,133.446,133.265,133.29,10126
1623312000,133.29,133.295,133.112,133.205,11545
1623326400,133.205,133.758,133.166,133.615,19666
1623340800,133.615,133.663,133.15,133.246,24591
1623355200,133.246,133.27,133.042,133.08,7911
1623369600,133.078,133.277,133.048,133.249,8601
1623384000,133.25,133.364,133.227,133.328,9506
1623398400,133.328,133.413,133.201,133.266,13444
1623412800,133.265,133.288,132.847,132.966,16475
1623427200,132.966,132.993,132.68,132.68,17535
1623441600,132.681,132.816,132.659,132.785,6092
1623628800,132.687,132.914,132.658,132.882,7263
1623643200,132.881,132.883,132.769,132.851,7722
1623657600,132.851,132.968,132.648,132.778,11901
1623672000,132.778,133.027,132.77,133.013,11508
1623686400,133.012,133.396,132.99,133.364,15225
1623700800,133.364,133.434,133.341,133.369,6071
1623715200,133.369,133.43,133.35,133.418,5419
1623729600,133.418,133.519,133.345,133.487,8330
1623744000,133.486,133.682,133.42,133.584,11951
1623758400,133.585,133.585,133.272,133.353,13315
1623772800,133.353,133.568,133.317,133.493,15281
1623787200,133.493,133.519,133.44,133.451,6296
1623801600,133.461,133.539,133.352,133.508,6433
1623816000,133.509,133.515,133.404,133.484,5504
1623830400,133.482,133.584,133.263,133.341,12240
1623844800,133.342,133.353,133.157,133.202,10943
1623859200,133.292,133.356,133.116,133.156,8788
1623873600,133.155,133.155,132.684,132.767,31565
1623888000,132.758,132.876,132.638,132.766,12859
1623902400,132.768,132.834,132.707,132.818,12443
1623916800,132.818,132.834,132.106,132.196,20554
1623931200,132.196,132.326,131.789,131.827,21097
1623945600,131.827,131.964,131.022,131.224,27377
1623960000,131.224,131.386,131.185,131.185,9809
1623974400,131.183,131.429,131.119,131.35,8952
1623988800,131.35,131.412,131.243,131.306,8589
1624003200,131.306,131.317,130.802,131.201,22150
1624017600,131.203,131.373,130.826,131.068,20829
1624032000,131.069,131.069,130.686,130.886,12032
1624046400,130.886,130.928,130.656,130.703,13007
1624233600,130.54,130.889,130.54,130.866,9262
1624248000,130.867,130.879,130.038,130.281,18706
1624262400,130.281,130.836,130.233,130.747,20569
1624276800,130.747,131.048,130.723,130.971,17975
1624291200,130.973,131.41,130.962,131.305,21297
1624305600,131.306,131.496,131.293,131.382,10387
1624320000,131.369,131.54,131.212,131.296,7182
1624334400,131.296,131.555,131.23,131.466,9870
1624348800,131.466,131.578,131.309,131.432,13580
1624363200,131.434,131.657,131.226,131.645,13655
1624377600,131.641,132.167,131.614,132.116,21564
1624392000,132.115,132.197,132.03,132.135,11618
1624406400,132.135,132.21,132.015,132.121,5638
1624420800,132.121,132.227,132.033,132.058,8579
1624435200,132.059,132.443,132.038,132.339,16153
1624449600,132.339,132.692,132.243,132.486,16950
1624464000,132.486,132.603,132.318,132.432,18552
1624478400,132.432,132.454,132.29,132.298,9498
1624492800,132.279,132.578,132.276,132.452,10107
1624507200,132.454,132.481,132.301,132.314,8392
1624521600,132.317,132.385,132.114,132.216,14203
1624536000,132.215,132.439,132.155,132.394,15353
1624550400,132.394,132.409,132.13,132.248,15734
1624564800,132.248,132.314,132.228,132.248,9129
1624579200,132.246,132.405,132.197,132.346,5967
1624593600,132.345,132.454,132.302,132.333,7134
1624608000,132.333,132.408,132.203,132.241,11199
1624622400,132.241,132.334,132.119,132.179,12519
1624636800,132.173,132.408,132.155,132.294,15952
1624651200,132.294,132.307,132.213,132.23,5736
1624838400,132.098,132.346,132.056,132.141,6102
1624852800,132.138,132.141,131.898,131.926,7659
1624867200,131.925,132.244,131.894,132.214,12377
1624881600,132.214,132.234,132.053,132.145,15184
1624896000,132.147,132.211,131.788,131.813,17566
1624910400,131.812,131.904,131.777,131.885,6048
1624924800,131.938,131.967,131.719,131.741,5816
1624939200,131.741,131.758,131.576,131.706,7381
1624953600,131.706,131.877,131.624,131.627,13528
1624968000,131.625,131.725,131.485,131.52,15096
1624982400,131.52,131.626,131.277,131.484,17102
1624996800,131.482,131.58,131.463,131.501,5545
1625011200,131.432,131.658,131.338,131.571,6132
1625025600,131.571,131.592,131.452,131.494,7981
1625040000,131.494,131.595,131.277,131.294,15248
1625054400,131.294,131.498,131.285,131.47,17855
1625068800,131.47,131.656,131.313,131.62,21506
1625083200,131.621,131.78,131.606,131.713,8871
1625097600,131.704,131.775,131.604,131.613,5978
1625112000,131.613,131.658,131.562,131.641,7515
1625126400,131.641,131.962,131.56,131.952,15402
1625140800,131.952,132.43,131.905,132.314,19133
1625155200,132.313,132.403,132.185,132.198,18980
1625169600,132.197,132.283,132.131,132.131,7646
1625184000,132.132,132.227,132.088,132.218,5322
1625198400,132.221,132.229,132.109,132.169,6169
1625212800,132.169,132.191,131.802,131.841,12931
1625227200,131.841,132.053,131.697,131.82,18197
1625241600,131.821,131.885,131.678,131.72,21105
1625256000,131.72,131.823,131.701,131.719,7061
1625443200,131.59,131.867,131.59,131.783,6062
1625457600,131.784,131.807,131.666,131.77,6440
1625472000,131.77,131.779,131.582,131.64,11978
1625486400,131.64,131.678,131.544,131.594,9655
1625500800,131.594,131.655,131.561,131.604,8601
1625515200,131.605,131.687,131.579,131.614,27528
1625529600,131.614,131.655,131.462,131.489,5633
1625544000,131.489,131.656,131.425,131.605,7978
1625558400,131.605,131.861,131.216,131.227,16189
1625572800,131.227,131.297,130.968,131.043,16339
1625587200,131.043,131.099,130.618,130.703,26430
1625601600,130.703,130.853,130.694,130.779,8151
1625616000,130.762,130.815,130.491,130.521,7814
1625630400,130.521,130.846,130.497,130.679,9870
1625644800,130.68,130.971,130.654,130.951,16538
1625659200,130.95,131.035,130.623,130.662,16747
1625673600,130.662,130.869,130.462,130.596,21547
1625688000,130.596,130.706,130.418,130.427,11342
1625702400,130.425,130.525,130.315,130.336,6200
1625716800,130.337,130.434,130.164,130.38,9160
1625731200,130.381,130.384,129.62,129.868,27405
1625745600,129.869,130.158,129.731,129.976,25893
1625760000,129.977,130.166,129.824,130.055,23333
1625774400,130.054,130.095,129.974,130.015,8994
1625788800,130.015,130.193,129.87,130.097,9449
1625803200,130.097,130.179,129.931,130.142,14046
1625817600,130.142,130.364,130.129,130.265,20324
1625832000,130.265,130.581,130.224,130.529,19277
1625846400,130.529,130.842,130.467,130.783,16699
1625860800,130.783,130.872,130.75,130.757,5610
1626048000,130.672,130.899,130.669,130.776,6369
1626062400,130.776,130.819,130.66,130.763,7325
1626076800,130.763,130.864,130.616,130.685,11569
1626091200,130.685,130.719,130.451,130.629,13435
1626105600,130.63,130.986,130.586,130.879,13767
1626120000,130.878,130.903,130.794,130.882,5271
1626134400,130.878,131.006,130.838,130.986,4843
1626148800,130.985,131.087,130.915,131.004,6639
1626163200,131.004,131.011,130.666,130.758,11434
1626177600,130.757,130.758,130.338,130.391,15954
1626192000,130.39,130.587,130.3,130.344,20034
1626206400,130.344,130.432,130.211,130.266,8965
1626220800,130.255,130.357,130.195,130.278,7330
1626235200,130.278,130.281,130.127,130.207,6882
1626249600,130.207,130.365,130.191,130.218,11927
1626264000,130.22,130.433,130.109,130.252,15403
1626278400,130.251,130.26,130.019,130.138,18429
1626292800,130.137,130.207,130.081,130.129,6206
1626307200,130.118,130.201,129.924,130.051,6704
1626321600,130.051,130.06,129.89,130.007,10305
1626336000,130.008,130.092,129.835,130.039,14581
1626350400,130.039,130.177,129.884,129.949,16805
1626364800,129.949,130.052,129.802,129.88,17044
1626379200,129.88,129.891,129.613,129.716,9912
1626393600,129.716,129.802,129.6,129.784,6327
1626408000,129.785,129.961,129.74,129.915,10242
1626422400,129.913,130.107,129.788,130.095,14313
1626436800,130.095,130.204,129.917,130.189,15548
1626451200,130.188,130.281,129.952,130.04,17192
1626465600,130.04,130.077,129.887,129.952,6197
1626652800,129.732,129.964,129.646,129.667,7939
1626667200,129.666,129.815,129.661,129.767,8307
1626681600,129.767,129.829,129.088,129.19,16234
1626696000,129.189,129.377,128.899,129.035,21081
1626710400,129.035,129.303,128.888,129.064,27438
1626724800,129.063,129.19,129.028,129.119,10525
1626739200,129.189,129.222,128.975,129.164,7082
1626753600,129.163,129.303,128.953,129.044,10649
1626768000,129.043,129.435,128.974,129.219,17741
1626782400,129.22,129.326,128.806,128.953,20454
1626796800,128.953,129.466,128.592,129.441,23920
1626811200,129.442,129.485,129.369,129.404,8603
1626825600,129.386,129.551,129.288,129.54,5971
1626840000,129.54,129.542,129.316,129.36,7386
1626854400,129.36,129.722,129.157,129.695,18082
1626868800,129.697,129.713,129.534,129.652,14964
1626883200,129.652,130.151,129.646,130.092,18833
1626897600,130.094,130.189,130.05,130.05,8381
1626912000,130.043,130.119,129.889,129.894,4689
1626926400,129.894,129.968,129.763,129.938,7092
1626940800,129.94,130.121,129.868,130.059,13761
1626955200,130.059,130.233,129.711,129.878,18851
1626969600,129.877,130.295,129.483,129.54,22733
1626984000,129.542,129.734,129.521,129.627,8422
1626998400,129.61,129.735,129.557,129.716,6457
1627012800,129.716,129.839,129.711,129.759,6896
1627027200,129.759,130.184,129.717,130.091,15526
1627041600,130.091,130.165,129.891,130.143,15957
1627056000,130.144,130.157,129.862,130.088,15802
1627070400,130.089,130.171,130.056,130.106,5834
1627257600,129.952,130.172,129.952,129.962,7187
1627272000,129.962,129.993,129.869,129.961,9562
1627286400,129.961,130.004,129.674,129.887,18662
1627300800,129.888,130.155,129.865,130.047,16017
1627315200,130.046,130.321,129.954,130.313,16416
1627329600,130.314,130.346,130.242,130.257,6203
1627344000,130.255,130.294,130.14,130.156,5576
1627358400,130.154,130.228,130.025,130.068,9427
1627372800,130.071,130.094,129.545,129.643,17891
1627387200,129.641,130.014,129.596,129.947,14214
1627401600,129.947,129.967,129.629,129.756,22644
1627416000,129.753,129.823,129.683,129.69,7884
1627430400,129.678,129.881,129.622,129.802,6631
1627444800,129.804,129.905,129.724,129.748,10364
1627459200,129.746,130.031,129.622,130.024,15115
1627473600,130.025,130.057,129.759,129.956,15401
1627488000,129.955,130.059,129.816,130.013,17792
1627502400,130.013,130.235,129.805,130.161,21917
1627516800,130.161,130.209,129.945,129.977,5872
1627531200,129.975,130.213,129.895,130.161,10014
1627545600,130.161,130.418,130.048,130.418,15867
1627560000,130.418,130.489,130.246,130.435,13031
1627574400,130.435,130.561,130.123,130.166,15513
1627588800,130.166,130.199,130.089,130.103,7077
1627603200,130.098,130.168,130.015,130.16,8169
1627617600,130.157,130.221,130.037,130.099,9792
1627632000,130.099,130.375,130.059,130.368,13904
1627646400,130.368,130.498,130.216,130.4,15809
1627660800,130.399,130.426,130.071,130.193,20050
1627675200,130.192,130.257,130.112,130.189,8384
1627862400,130.031,130.228,129.99,130.123,5969
1627876800,130.123,130.25,130.087,130.221,7542
1627891200,130.221,130.418,130.123,130.317,11713
1627905600,130.317,130.347,130.03,130.052,11713
1627920000,130.053,130.147,129.598,129.675,16895
1627934400,129.675,129.813,129.629,129.729,5464
1627948800,129.729,129.826,129.689,129.765,5808
1627963200,129.766,129.781,129.631,129.71,10013
1627977600,129.71,129.773,129.538,129.708,12463
1627992000,129.707,129.868,129.584,129.598,12955
1628006400,129.599,129.6,129.165,129.438,17872
1628020800,129.439,129.502,129.331,129.331,5648
1628035200,129.327,129.398,129.208,129.311,5477
1628049600,129.31,129.501,129.24,129.494,8037
1628064000,129.494,129.614,129.335,129.399,11112
1628078400,129.398,129.491,129.135,129.313,14707
1628092800,129.313,129.818,129.286,129.646,23432
1628107200,129.646,129.647,129.546,129.574,6571
1628121600,129.574,129.783,129.525,129.779,5866
1628136000,129.779,129.84,129.736,129.806,6612
1628150400,129.806,129.929,129.695,129.738,14050
1628164800,129.738,129.808,129.629,129.714,15155
1628179200,129.714,130.011,129.706,129.92,14406
1628193600,129.92,129.948,129.847,129.869,5379
1628208000,129.868,129.963,129.808,129.921,3785
1628222400,129.921,129.951,129.831,129.863,5463
1628236800,129.863,129.919,129.587,129.666,12050
1628251200,129.666,129.845,129.548,129.758,16455
1628265600,129.759,129.901,129.61,129.634,18266
1628280000,129.633,129.68,129.574,129.625,5744
1628467200,129.56,129.693,129.501,129.562,6739
1628481600,129.561,129.646,129.53,129.644,7563
1628496000,129.645,129.65,129.499,129.518,12007
1628510400,129.517,129.578,129.439,129.534,12253
1628524800,129.534,129.57,129.391,129.481,13841
1628539200,129.482,129.523,129.455,129.485,6035
1628553600,129.482,129.572,129.394,129.495,8310
1628568000,129.496,129.532,129.421,129.501,7215
1628582400,129.5,129.684,129.485,129.623,12009
1628596800,129.622,129.622,129.4,129.449,12550
1628611200,129.45,129.616,129.442,129.57,14466
1628625600,129.571,129.623,129.548,129.552,5358
1628640000,129.553,129.668,129.498,129.627,6039
1628654400,129.627,129.735,129.615,129.69,8916
1628668800,129.69,129.804,129.65,129.767,10377
1628683200,129.768,129.792,129.588,129.662,13335
1628697600,129.662,129.759,129.594,129.716,13497
1628712000,129.716,129.724,129.612,129.612,8245
1628726400,129.573,129.682,129.543,129.548,4596
1628740800,129.548,129.656,129.494,129.625,8347
1628755200,129.625,129.663,129.56,129.63,11201
1628769600,129.63,129.709,129.577,129.68,10474
1628784000,129.678,129.692,129.389,129.591,11305
1628798400,129.591,129.648,129.5,129.5,4910
1628812800,129.451,129.615,129.385,129.592,4906
1628827200,129.593,129.637,129.557,129.609,6894
1628841600,129.609,129.612,129.362,129.485,8382
1628856000,129.486,129.696,129.472,129.657,9368
1628870400,129.657,129.672,129.404,129.416,13370
1628884800,129.416,129.417,129.233,129.277,4767
1629072000,129.22,129.431,129.071,129.159,6771
1629086400,129.159,129.193,128.94,129.062,6350
1629100800,129.062,129.08,128.831,128.847,10157
1629115200,128.848,128.901,128.68,128.739,11480
1629129600,128.74,128.76,128.498,128.63,13213
1629144000,128.63,128.682,128.597,128.654,3816
1629158400,128.641,128.771,128.58,128.613,5414
1629172800,128.614,128.696,128.549,128.677,8345
1629187200,128.679,128.873,128.359,128.73,14097
1629201600,128.73,128.747,128.477,128.636,13094
1629216000,128.635,128.64,128.257,128.259,16381
1629230400,128.259,128.369,128.251,128.353,7123
1629244800,128.353,128.353,128.24,128.265,6273
1629259200,128.262,128.509,128.217,128.449,8882
1629273600,128.449,128.561,128.384,128.48,9683
1629288000,128.479,128.766,128.418,128.731,12133
1629302400,128.732,128.749,128.565,128.669,13175
1629316800,128.669,128.943,128.499,128.532,13101
1629331200,128.473,128.624,128.467,128.535,7061
1629345600,128.536,128.705,128.514,128.646,13250
1629360000,128.645,128.698,128.045,128.093,20713
1629374400,128.093,128.386,127.928,128.314,17364
1629388800,128.312,128.455,128.142,128.31,18254
1629403200,128.311,128.313,128.149,128.167,7702
1629417600,128.165,128.376,128.04,128.32,4728
1629432000,128.32,128.323,128.028,128.251,9029
1629446400,128.251,128.251,127.984,128.037,15288
1629460800,128.036,128.103,127.945,128.089,11539
1629475200,128.089,128.523,128.061,128.513,15507
1629489600,128.513,128.522,128.415,128.457,5356
1629676800,128.212,128.633,128.102,128.537,6999
1629691200,128.538,128.8,128.528,128.742,8265
1629705600,128.741,128.983,128.7,128.963,12584
1629720000,128.963,129.142,128.926,129.097,11498
1629734400,129.097,129.097,128.781,128.864,14527
1629748800,128.864,128.885,128.791,128.853,5057
1629763200,128.807,128.871,128.745,128.85,4009
1629777600,128.849,128.902,128.755,128.881,5336
1629792000,128.881,129.031,128.711,128.769,11958
1629806400,128.769,128.835,128.656,128.705,12197
1629820800,128.705,129.006,128.593,128.872,16359
1629835200,128.872,128.974,128.801,128.929,5426
1629849600,128.915,129.04,128.741,128.941,5502
1629864000,128.941,128.945,128.828,128.852,7049
1629878400,128.851,129.122,128.767,128.963,12108
1629892800,128.963,129.057,128.944,129.036,12535
1629907200,129.036,129.434,129.004,129.424,16078
1629921600,129.423,129.535,129.414,129.518,8555
1629936000,129.503,129.54,129.371,129.488,5561
1629950400,129.488,129.526,129.301,129.392,8288
1629964800,129.39,129.765,129.351,129.562,15231
1629979200,129.562,129.699,129.455,129.465,14560
1629993600,129.464,129.627,129.226,129.439,21056
1630008000,129.439,129.446,129.283,129.361,8544
1630022400,129.358,129.398,129.154,129.263,5983
1630036800,129.263,129.369,129.196,129.305,8291
1630051200,129.304,129.522,129.299,129.392,12387
1630065600,129.392,129.619,129.358,129.412,11659
1630080000,129.413,129.748,129.37,129.576,29831
1630094400,129.576,129.578,129.501,129.573,7969
1630281600,129.514,129.635,129.478,129.525,5079
1630296000,129.526,129.645,129.489,129.544,7804
1630310400,129.544,129.669,129.488,129.602,8891
1630324800,129.602,129.684,129.531,129.576,8926
1630339200,129.576,129.691,129.544,129.658,14540
1630353600,129.658,129.707,129.632,129.647,4951
1630368000,129.627,129.75,129.58,129.678,7491
1630382400,129.678,129.939,129.634,129.879,9919
1630396800,129.879,129.979,129.819,129.904,12452
1630411200,129.902,130.175,129.757,129.861,17707
1630425600,129.861,129.916,129.591,129.839,27187
1630440000,129.84,129.934,129.812,129.903,7082
1630454400,129.886,130.068,129.842,130.044,7215
1630468800,130.042,130.111,130.028,130.067,8116
1630483200,130.067,130.412,129.979,130.386,15272
1630497600,130.386,130.444,130.236,130.246,15290
1630512000,130.246,130.452,130.126,130.375,18311
1630526400,130.375,130.397,130.221,130.255,7310
1630540800,130.23,130.405,130.136,130.261,6863
1630555200,130.261,130.266,130.159,130.211,6689
1630569600,130.211,130.422,130.197,130.299,11599
1630584000,130.298,130.403,130.25,130.346,11168
1630598400,130.346,130.564,130.34,130.521,16072
1630612800,130.522,130.594,130.519,130.533,6981
1630627200,130.533,130.636,130.478,130.568,5137
1630641600,130.568,130.744,130.461,130.672,10074
1630656000,130.673,130.712,130.582,130.585,11020
1630670400,130.585,130.686,130.423,130.632,17801
1630684800,130.632,130.736,130.186,130.353,24084
1630699200,130.353,130.457,130.285,130.308,6314
1630886400,130.184,130.5,130.148,130.436,5843
1630900800,130.439,130.457,130.27,130.33,6802
1630915200,130.33,130.5,130.286,130.371,8828
1630929600,130.371,130.397,130.292,130.331,8035
1630944000,130.331,130.415,130.249,130.415,6874
1630958400,130.415,130.417,130.355,130.407,10423
1630972800,130.349,130.435,130.278,130.412,7476
1630987200,130.412,130.492,130.294,130.409,9158
1631001600,130.411,130.597,130.348,130.544,16501
1631016000,130.543,130.598,130.42,130.456,18148
1631030400,130.456,130.604,130.434,130.553,18328
1631044800,130.552,130.656,130.55,130.578,7444
1631059200,130.565,130.663,130.451,130.632,6746
1631073600,130.631,130.695,130.586,130.638,5866
1631088000,130.639,130.696,130.173,130.224,17414
1631102400,130.224,130.411,130.218,130.317,14864
1631116800,130.316,130.42,130.223,130.337,23062
1631131200,130.336,130.372,130.268,130.272,8810
1631145600,130.242,130.314,130.175,130.203,5634
1631160000,130.203,130.256,130.096,130.134,8322
1631174400,130.133,130.173,129.965,130.039,14218
1631188800,130.039,130.145,129.769,129.934,18939
1631203200,129.936,129.97,129.665,129.792,19673
1631217600,129.792,129.811,129.704,129.735,9998
1631232000,129.691,129.834,129.645,129.713,6994
1631246400,129.714,129.993,129.686,129.985,8701
1631260800,129.984,130.277,129.957,130.2,13742
1631275200,130.198,130.226,129.957,129.964,12503
1631289600,129.964,130.054,129.868,129.916,18425
1631304000,129.916,129.917,129.765,129.806,9515
1631491200,129.74,129.938,129.718,129.821,6220
1631505600,129.821,129.828,129.68,129.718,7572
1631520000,129.718,129.839,129.652,129.82,14412
1631534400,129.82,129.856,129.588,129.679,11608
1631548800,129.679,129.946,129.668,129.88,17155
1631563200,129.882,129.936,129.805,129.914,7418
1631577600,129.914,129.955,129.785,129.934,3927
1631592000,129.931,130.087,129.927,130.017,9234
1631606400,130.018,130.127,129.967,130.075,11298
1631620800,130.075,130.195,129.948,130.105,18372
1631635200,130.105,130.121,129.586,129.605,20468
1631649600,129.605,129.615,129.365,129.459,8817
1631664000,129.437,129.531,129.349,129.352,7190
1631678400,129.352,129.488,129.328,129.408,7205
1631692800,129.408,129.419,129.22,129.291,13707
1631707200,129.291,129.311,129.061,129.193,15039
1631721600,129.193,129.278,129.057,129.12,19067
1631736000,129.12,129.245,129.119,129.232,7565
1631750400,129.232,129.355,129.148,129.282,6311
1631764800,129.282,129.283,129.064,129.064,6375
1631779200,129.064,129.07,128.724,128.775,15538
1631793600,128.775,128.963,128.605,128.94,16708
1631808000,128.94,129.087,128.87,129.043,15362
1631822400,129.043,129.173,128.937,129.124,8341
1631836800,129.117,129.181,129.015,129.118,6386
1631851200,129.119,129.304,129.103,129.301,7984
1631865600,129.301,129.55,129.294,129.518,15179
1631880000,129.518,129.669,129.477,129.535,14549
1631894400,129.535,129.584,128.93,128.959,18520
1631908800,128.959,129.005,128.902,128.942,5509
1632096000,128.83,129.025,128.83,128.972,5218
1632110400,128.973,128.974,128.677,128.764,5501
1632124800,128.764,128.797,128.375,128.427,14295
1632139200,128.426,128.479,128.141,128.269,15331
1632153600,128.268,128.506,128.235,128.248,18893
1632168000,128.249,128.357,128.185,128.291,9055
1632182400,128.198,128.5,128.17,128.455,7256
1632196800,128.455,128.642,128.43,128.554,8840
1632211200,128.554,128.703,128.474,128.552,15585
1632225600,128.551,128.628,128.261,128.296,14171
1632240000,128.299,128.321,127.997,128.139,20158
1632254400,128.138,128.157,128.02,128.049,10497
1632268800,128.031,128.106,127.92,128.033,13672
1632283200,128.033,128.408,127.954,128.378,12646
1632297600,128.378,128.557,128.314,128.5,15386
1632312000,128.5,128.588,128.42,128.56,16070
1632326400,128.56,128.696,128.483,128.621,15247
1632340800,128.621,128.771,128.329,128.33,25710
1632355200,128.307,128.422,128.266,128.399,7512
1632369600,128.399,128.58,128.381,128.577,5961
1632384000,128.577,128.928,128.549,128.858,17579
1632398400,128.858,129.137,128.564,129.104,21734
1632412800,129.104,129.41,129.04,129.387,17985
1632427200,129.386,129.54,129.374,129.503,7499
1632441600,129.376,129.682,129.376,129.638,8924
1632456000,129.639,129.692,129.497,129.619,10520
1632470400,129.619,129.753,129.429,129.589,14521
1632484800,129.589,129.624,129.42,129.42,15610
1632499200,129.419,129.783,129.382,129.754,17862
1632513600,129.753,129.84,129.732,129.792,6053
1632700800,129.766,129.862,129.578,129.749,5935
1632715200,129.75,129.777,129.586,129.592,6371
1632729600,129.592,129.743,129.482,129.646,14728
1632744000,129.646,129.934,129.646,129.794,18701
1632758400,129.794,129.904,129.651,129.887,18056
1632772800,129.885,129.925,129.808,129.812,5827
1632787200,129.799,129.847,129.663,129.783,6967
1632801600,129.782,130.071,129.726,130.032,5546
1632816000,130.032,130.142,129.881,129.987,15326
1632830400,129.989,130.365,129.926,130.304,20025
1632844800,130.303,130.379,129.957,130.157,27033
1632859200,130.155,130.346,130.128,130.259,10986
1632873600,130.23,130.441,130.171,130.416,6518
1632888000,130.418,130.47,130.109,130.301,12111
1632902400,130.301,130.333,129.731,129.844,20358
1632916800,129.844,130.003,129.673,129.937,18385
1632931200,129.936,130.038,129.747,129.872,21385
1632945600,129.872,129.995,129.771,129.843,9149
1632960000,129.823,129.894,129.732,129.823,6137
1632974400,129.823,129.935,129.737,129.928,6700
1632988800,129.927,129.959,129.684,129.903,15133
1633003200,129.902,129.922,129.551,129.672,15899
1633017600,129.672,129.705,128.92,128.935,27455
1633032000,128.934,129.061,128.784,128.822,11996
1633046400,128.782,129.044,128.74,128.828,7401
1633060800,128.828,128.86,128.651,128.74,13204
1633075200,128.739,128.927,128.618,128.645,18133
1633089600,128.645,129.032,128.594,128.786,17452
1633104000,128.786,128.891,128.546,128.724,26614
1633118400,128.723,128.857,128.699,128.757,7204
1633305600,128.751,128.861,128.54,128.733,8225
1633320000,128.729,128.852,128.681,128.765,10102
1633334400,128.764,129.165,128.691,129.136,16250
1633348800,129.139,129.374,129.066,129.197,15529
1633363200,129.197,129.355,128.809,128.817,21511
1633377600,128.817,128.975,128.81,128.896,9012
1633392000,128.825,128.953,128.756,128.804,7922
1633406400,128.804,128.981,128.798,128.92,8988
1633420800,128.92,129.035,128.806,128.939,15693
1633435200,128.939,129.107,128.879,129.067,13556
1633449600,129.067,129.386,128.986,129.342,19642
1633464000,129.342,129.345,129.237,129.262,6785
1633478400,129.236,129.43,129.167,129.429,7064
1633492800,129.429,129.486,129.262,129.465,8566
1633507200,129.465,129.496,128.788,128.892,19329
1633521600,128.891,128.893,128.442,128.549,19838
1633536000,128.549,128.643,128.333,128.574,18441
1633550400,128.575,128.802,128.552,128.747,9329
1633564800,128.725,128.779,128.642,128.736,7515
1633579200,128.737,128.858,128.7,128.743,5707
1633593600,128.744,128.915,128.63,128.797,13872
1633608000,128.795,128.916,128.713,128.791,12598
1633622400,128.792,128.992,128.747,128.984,15064
1633636800,128.984,129.028,128.917,128.948,6739
1633651200,128.948,129.156,128.872,129.127,7204
1633665600,129.126,129.284,129.123,129.251,8972
1633680000,129.251,129.369,129.167,129.35,13023
1633694400,129.35,129.431,129.091,129.12,16160
1633708800,129.121,129.8,129.077,129.745,20294
1633723200,129.746,129.902,129.717,129.891,7173
1633910400,129.636,129.989,129.636,129.983,5439
1633924800,129.984,130.423,129.979,130.393,8523
1633939200,130.393,130.717,130.367,130.634,15459
1633953600,130.633,130.978,130.49,130.862,13527
1633968000,130.862,131.221,130.752,131.136,12855
1633982400,131.136,131.136,130.889,130.895,7741
1633996800,130.887,131.096,130.731,131.026,7166
1634011200,131.028,131.07,130.849,130.975,7918
1634025600,130.975,131.163,130.741,131.078,16381
1634040000,131.078,131.246,130.884,131.181,16355
1634054400,131.183,131.272,130.905,131.005,21243
1634068800,131.004,131.059,130.951,130.977,8998
1634083200,130.977,131.033,130.862,130.924,9059
1634097600,130.922,131.119,130.883,131.08,7855
1634112000,131.081,131.276,130.995,131.226,14489
1634126400,131.226,131.353,131.126,131.193,16990
1634140800,131.193,131.354,130.992,131.348,21985
1634155200,131.348,131.463,131.284,131.303,10130
1634169600,131.225,131.505,131.189,131.492,7109
1634184000,131.492,131.681,131.489,131.597,7876
1634198400,131.597,131.794,131.537,131.752,15478
1634212800,131.752,131.777,131.497,131.741,15073
1634227200,131.741,131.78,131.579,131.685,16069
1634241600,131.685,131.855,131.682,131.821,7836
1634256000,131.806,132.065,131.755,132.031,9346
1634270400,132.033,132.319,131.978,132.289,9034
1634284800,132.289,132.621,132.281,132.621,16892
1634299200,132.621,132.774,132.489,132.667,16925
1634313600,132.668,132.751,132.301,132.507,18794
1634328000,132.506,132.602,132.49,132.511,7688
1634515200,132.514,132.677,132.29,132.347,11379
1634529600,132.347,132.563,132.145,132.392,12336
1634544000,132.392,132.544,132.22,132.444,17983
1634558400,132.443,132.683,132.402,132.571,20865
1634572800,132.571,132.787,132.462,132.742,16632
1634587200,132.743,132.748,132.608,132.72,6194
1634601600,132.702,132.868,132.622,132.669,6249
1634616000,132.666,133.019,132.643,132.974,10244
1634630400,132.975,133.022,132.713,132.864,18759
1634644800,132.864,133.19,132.803,133.079,17224
1634659200,133.079,133.171,132.876,132.986,16204
1634673600,132.985,133.085,132.963,133.036,6976
1634688000,132.92,133.407,132.896,133.359,8582
1634702400,133.358,133.466,133.216,133.44,10036
1634716800,133.441,133.478,132.88,133.032,16279
1634731200,133.032,133.131,132.734,132.917,14398
1634745600,132.917,133.166,132.836,132.991,16363
1634760000,132.991,133.212,132.99,133.192,8708
1634774400,133.168,133.32,132.995,133.207,5648
1634788800,133.207,133.368,132.813,132.927,11129
1634803200,132.925,132.989,132.635,132.734,16474
1634817600,132.733,132.957,132.576,132.678,14735
1634832000,132.677,132.695,132.274,132.275,17518
1634846400,132.275,132.54,132.261,132.505,9017
1634860800,132.48,132.667,132.299,132.653,8605
1634875200,132.652,132.79,132.553,132.58,8994
